id,district,address,create_time,latitude,longitude
6064,gangnam,선릉로121길 57 (논현동),2024-11-24 21:15:29,37.5125703,127.0389136
6065,gangnam,선릉로111길 31 (논현동),2024-11-24 21:15:29,37.5099627,127.040656
6066,gangnam,학동로14길 8 (논현동),2024-11-24 21:15:29,37.51146275,127.02626855
6067,gangnam,강남대로122길 52 (논현동),2024-11-24 21:15:29,37.5089973,127.0272215
6068,gangnam,삼성로147길 22 (청담동),2024-11-24 21:15:29,37.5216808,127.04681225
6069,gangnam,도곡로23길 37 (역삼동),2024-11-24 21:15:29,37.494669,127.0387524
6070,gangnam,역삼로25길 27 (역삼동),2024-11-24 21:15:29,37.5006979,127.0399366
6072,gangnam,테헤란로22길 62 (역삼동),2024-11-24 21:15:29,37.4961602,127.0350685
6073,gangnam,역삼로11길 20 (역삼동),2024-11-24 21:15:29,37.4950761,127.0353741
6074,gangnam,테헤란로53길 60-8 (역삼동),2024-11-24 21:15:29,37.5077384,127.0436422
6076,gangnam,개포로21길 13 (개포동),2024-11-24 21:15:29,37.4796387,127.0470202
6077,gangnam,개포로660 (일원동),2024-11-24 21:15:29,37.4951863,127.0848866
6079,gangnam,양재대로31길 11 (일원동),2024-11-24 21:15:29,37.4901882,127.0826259
6080,gangnam,논현로67길 26 (역삼동),2024-11-24 21:15:29,37.4928663,127.0345297
6082,gangnam,학동로14길 23 (논현동),2024-11-24 21:15:29,37.51146275,127.02626855
6083,gangnam,학동로26길 82 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6084,gangnam,삼성로147길 30 (청담동),2024-11-24 21:15:29,37.52115325,127.04668579408741
6086,gangnam,논현로71길 28 (역삼동),2024-11-24 21:15:29,37.4945585,127.0371573
6088,gangnam,테헤란로51길 31 (역삼동),2024-11-24 21:15:29,37.50549,127.045208
6089,gangnam,언주로79길 30-6 (역삼동),2024-11-24 21:15:29,37.49916919523972,127.04269304871225
6091,gangnam,강남대로44길 18-3 (도곡동),2024-11-24 21:15:29,37.48598166045554,127.03487408393501
6092,gangnam,남부순환로361길 14 (도곡동),2024-11-24 21:15:29,37.48591654288737,127.03684255916704
6093,gangnam,개포로25길 17-5 (개포동),2024-11-24 21:15:29,37.4801263,127.047975
6094,gangnam,개포로124길 27 (일원동),2024-11-24 21:15:29,37.4933104,127.0837521
6095,gangnam,역삼로10길 5 (역삼동),2024-11-24 21:15:29,37.4938673,127.0340867
6096,gangnam,영동대로122길 23 (삼성동),2024-11-24 21:15:29,37.516832424741594,127.05994128198157
6097,gangnam,개포로623 (개포동),2024-11-24 21:15:29,37.4943549,127.0796608
6098,gangnam,봉은사로13길 26 (논현동),2024-11-24 21:15:29,37.50745774509841,127.02971284704012
6099,gangnam,학동로12길 6-3 (논현동),2024-11-24 21:15:29,37.51083782412019,127.02636320657489
6100,gangnam,학동로26길 61 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6101,gangnam,학동로59길 21 (청담동),2024-11-24 21:15:29,37.51946647102404,127.0444784011715
6102,gangnam,논현로71길 36 (역삼동),2024-11-24 21:15:29,37.4943574,127.0365352
6103,gangnam,논현로71길 3-3 (역삼동),2024-11-24 21:15:29,37.4949509,127.03904
6104,gangnam,테헤란로51길 51 (역삼동),2024-11-24 21:15:29,37.5058658,127.0439966
6106,gangnam,테헤란로53길 57-14 (역삼동),2024-11-24 21:15:29,37.5064054,127.0436085
6111,gangnam,선릉로121길 8 (논현동),2024-11-24 21:15:29,37.5141008,127.0416849
6114,gangnam,논현로121길 52 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6115,gangnam,논현로119길 22 (논현동),2024-11-24 21:15:29,37.50997554710203,127.03093480173271
6119,gangnam,봉은사로21길 57-20 (논현동),2024-11-24 21:15:29,37.50746243404291,127.03104932145305
6120,gangnam,강남대로120길 74 (논현동),2024-11-24 21:15:29,37.507482139407415,127.02564054821542
6124,gangnam,도산대로78길 34 (청담동),2024-11-24 21:15:29,37.521922037441435,127.04627560220588
6126,gangnam,역삼로34길 18 (역삼동),2024-11-24 21:15:29,37.49623985623176,127.04243180890121
6132,gangnam,논현로115길 65 (논현동),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
6133,gangnam,강남대로122길 54-3 (논현동),2024-11-24 21:15:29,37.509030346948265,127.02585497012228
6134,gangnam,논현로63길 16 (역삼동),2024-11-24 21:15:29,37.493008,127.0391467
6136,gangnam,강남대로112길 41 (논현동),2024-11-24 21:15:29,37.5063421,127.02768805
6137,gangnam,논현로121길 61 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6138,gangnam,삼성로135길 28 (청담동),2024-11-24 21:15:29,37.519826,127.0467982
6139,gangnam,도산대로72길 53 (청담동),2024-11-24 21:15:29,37.523134821655034,127.04559906164123
6146,gangnam,선릉로62길 5 (대치동),2024-11-24 21:15:29,37.4973348,127.0531157
6147,gangnam,개포로 623 (개포동),2024-11-24 21:15:29,37.4943543,127.0796455
6148,gangnam,선릉로133길 16 (논현동),2024-11-24 21:15:29,37.5181386,127.0395065
6149,gangnam,논현로121길 37 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6150,gangnam,언주로69길 30 (역삼동),2024-11-24 21:15:29,37.496315979760055,127.04402253221551
6151,gangnam,테헤란로53길 47 (역삼동),2024-11-24 21:15:29,37.5066588,127.0447237
6152,gangnam,역삼로17길 17 (역삼동),2024-11-24 21:15:29,37.495991,127.0360239
6154,gangnam,논현로20길 18 (개포동),2024-11-24 21:15:29,37.478192,127.046369
6158,gangnam,강남대로124길 57 (논현동),2024-11-24 21:15:29,37.51057758570569,127.02671332400108
6159,gangnam,삼성로141길 22 (청담동),2024-11-24 21:15:29,37.521292716284954,127.04807009531193
6167,gangnam,봉은사로11길 52 (논현동),2024-11-24 21:15:29,37.506510350398024,127.02865892868279
6168,gangnam,역삼로34길 15 (역삼동),2024-11-24 21:15:29,37.49623985623176,127.04243180890121
6169,gangnam,개포로 252 (개포동),2024-11-24 21:15:29,37.48725122257487,127.06176132461775
6170,gangnam,논현로136길 26 (논현동),2024-11-24 21:15:29,37.5162938,127.0321219
6171,gangnam,학동로12길 34-1 (논현동),2024-11-24 21:15:29,37.51083782412019,127.02636320657489
6180,gangnam,봉은사로51길 3-3 (논현동),2024-11-24 21:15:29,37.5103231,127.0425099
6181,gangnam,봉은사로21길 57-7 (논현동),2024-11-24 21:15:29,37.50910189787795,127.02928269608228
6182,gangnam,논현로115길 61 (논현동),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
6183,gangnam,삼성로133길 20 (청담동),2024-11-24 21:15:29,37.51952825934932,127.04870632545678
6187,gangnam,강남대로118길 69 (논현동),2024-11-24 21:15:29,37.5068825,127.0261861
6188,gangnam,논현로123길 31 (논현동),2024-11-24 21:15:29,37.51062343895695,127.02870424390383
6190,gangnam,테헤란로20길 19 (역삼동),2024-11-24 21:15:29,37.4985498,127.0350706
6195,gangnam,논현로115길 61-2 (논현동),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
6196,gangnam,논현로72길 33 (역삼동),2024-11-24 21:15:29,37.49584704635846,127.04094406382839
6233,gangnam,강남대로124길 73 (논현동),2024-11-24 21:15:29,37.51057758570569,127.02671332400108
6234,gangnam,학동로8길 6 (논현동),2024-11-24 21:15:29,37.51119790628814,127.0244496079785
6239,gangnam,밤고개로1길 10 (수서동),2024-11-24 21:15:29,37.4878177,127.10182158168553
6241,gangnam,압구정로28길 22-9 (신사동),2024-11-24 21:15:29,37.5250437,127.0268085
6242,gangnam,강남대로160길 23 (신사동),2024-11-24 21:15:29,37.5198681,127.0206788
6243,gangnam,봉은사로25길 41 (논현동),2024-11-24 21:15:29,37.51035487176672,127.03151612113196
6244,gangnam,선릉로130길 19 (삼성동),2024-11-24 21:15:29,37.51697067843482,127.04409729370067
6248,gangnam,도산대로17길 37 (신사동),2024-11-24 21:15:29,37.52066000210252,127.02420811704025
6249,gangnam,학동로26길 39 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6250,gangnam,논현로115길 21 (논현동),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
6251,gangnam,봉은사로21길 49 (논현동),2024-11-24 21:15:29,37.50910189787795,127.02928269608228
6252,gangnam,학동로4길 48-1 (논현동),2024-11-24 21:15:29,37.5084886,127.0241328
6253,gangnam,강남대로120길 51 (논현동),2024-11-24 21:15:29,37.507482139407415,127.02564054821542
6254,gangnam,선릉로130길 33 (삼성동),2024-11-24 21:15:29,37.51697067843482,127.04409729370067
6262,gangnam,일원로9길 52 (일원동),2024-11-24 21:15:29,37.4904857,127.0858753
6264,gangnam,도산대로15길 29 (신사동),2024-11-24 21:15:29,37.51989715857467,127.02376372740585
6265,gangnam,논현로159길 40-3 (신사동),2024-11-24 21:15:29,37.522525099999996,127.02476465000001
6266,gangnam,학동로12길 35 (논현동),2024-11-24 21:15:29,37.51083782412019,127.02636320657489
6269,gangnam,도산대로17길 37-1 (신사동),2024-11-24 21:15:29,37.52066000210252,127.02420811704025
6270,gangnam,봉은사로25길 33-5 (논현동),2024-11-24 21:15:29,37.51035487176672,127.03151612113196
6271,gangnam,강남대로120길 65-4 (논현동),2024-11-24 21:15:29,37.507482139407415,127.02564054821542
6272,gangnam,논현로115길 71 (논현동),2024-11-24 21:15:29,37.5083383,127.0272488
6278,gangnam,양재대로33길 14 (일원동),2024-11-24 21:15:29,37.4906266,127.0830899
6279,gangnam,강남대로154길 19 (신사동),2024-11-24 21:15:29,37.5179788,127.020741
6280,gangnam,강남대로126길 62 (논현동),2024-11-24 21:15:29,37.51136862831068,127.02671587881508
6281,gangnam,영동대로114길 55 (삼성동),2024-11-24 21:15:29,37.516415192739395,127.06232379800043
6286,gangnam,일원로9길 22 (일원동),2024-11-24 21:15:29,37.489744,127.0833678
6287,gangnam,광평로56길 8-13 (수서동),2024-11-24 21:15:29,37.4867797,127.1032074
6288,gangnam,논현로153길 59 (신사동),2024-11-24 21:15:29,37.5200188,127.0235251
6289,gangnam,논현로159길 47-4 (신사동),2024-11-24 21:15:29,37.522525099999996,127.02476465000001
6290,gangnam,논현로159길 23-1 (신사동),2024-11-24 21:15:29,37.522525099999996,127.02476465000001
6291,gangnam,강남대로126길 59 (논현동),2024-11-24 21:15:29,37.51136862831068,127.02671587881508
6292,gangnam,봉은사로109길 41-3 (삼성동),2024-11-24 21:15:29,37.51812455,127.06254235
6294,gangnam,선릉로107길 23-4 (역삼동),2024-11-24 21:15:29,37.5092471,127.0438365
6298,gangnam,논현로64길 7 (역삼동),2024-11-24 21:15:29,37.49370009636762,127.04236564537422
6299,gangnam,개포로 227 (개포동),2024-11-24 21:15:29,37.48725122257487,127.06176132461775
6301,gangnam,논현로121길 41 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6302,gangnam,학동로20길 19-12 (논현동),2024-11-24 21:15:29,37.51062888009389,127.02751888631548
6303,gangnam,논현로159길 33-6 (신사동),2024-11-24 21:15:29,37.5215137,127.02317815
6304,gangnam,도산대로19길 33 (신사동),2024-11-24 21:15:29,37.51907026246999,127.02548895940157
6305,gangnam,논현로159길 33-5 (신사동),2024-11-24 21:15:29,37.5215137,127.02317815
6306,gangnam,학동로73길 13 (청담동),2024-11-24 21:15:29,37.51906946477746,127.04769474964408
6307,gangnam,봉은사로109길 14-8 (삼성동),2024-11-24 21:15:29,37.51812455,127.06254235
6315,gangnam,논현로115길 23 (논현동),2024-11-24 21:15:29,37.50810550491371,127.03007471245385
6316,gangnam,강남대로120길 73 (논현동),2024-11-24 21:15:29,37.507482139407415,127.02564054821542
6318,gangnam,학동로64길 7 (삼성동),2024-11-24 21:15:29,37.51621414942831,127.04548552749644
6319,gangnam,도곡로37길 38 (역삼동),2024-11-24 21:15:29,37.4963053,127.0448227
6321,gangnam,언주로153길 14 (신사동),2024-11-24 21:15:29,37.5227758,127.0320925
6322,gangnam,도산대로15길 24 (신사동),2024-11-24 21:15:29,37.51989715857467,127.02376372740585
6323,gangnam,학동로 168 (논현동),2024-11-24 21:15:29,37.5131265,127.0294545
6324,gangnam,논현로123길 36 (논현동),2024-11-24 21:15:29,37.51062343895695,127.02870424390383
6325,gangnam,언주로108길 18 (역삼동),2024-11-24 21:15:29,37.5082326,127.0408173
6328,gangnam,언주로69길 23-3 (역삼동),2024-11-24 21:15:29,37.496315979760055,127.04402253221551
6331,gangnam,일원로9길 74 (일원동),2024-11-24 21:15:29,37.4909782,127.0875403
6332,gangnam,일원로5길 46 (일원동),2024-11-24 21:15:29,37.491926,127.0840153
6333,gangnam,논현로149길 17-3 (논현동),2024-11-24 21:15:29,37.517585592718035,127.02528871854061
6334,gangnam,논현로153길 52 (신사동),2024-11-24 21:15:29,37.521004355900615,127.0262597701549
6337,gangnam,도산대로17길 40 (신사동),2024-11-24 21:15:29,37.52066000210252,127.02420811704025
6338,gangnam,도산대로17길 21 (신사동),2024-11-24 21:15:29,37.52066000210252,127.02420811704025
6342,gangnam,학동로64길 14 (삼성동),2024-11-24 21:15:29,37.51621414942831,127.04548552749644
6343,gangnam,선릉로107길 23-6 (역삼동),2024-11-24 21:15:29,37.5091901,127.0436452
6345,gangnam,논현로64길 30-1 (역삼동),2024-11-24 21:15:29,37.49370009636762,127.04236564537422
6346,gangnam,언주로71길 25-8 (역삼동),2024-11-24 21:15:29,37.49717019257978,127.04360885530892
6349,gangnam,강남대로126길 54 (논현동),2024-11-24 21:15:29,37.51136862831068,127.02671587881508
6350,gangnam,봉은사로21길 49-6 (논현동),2024-11-24 21:15:29,37.50910189787795,127.02928269608228
6352,gangnam,도산대로25길 17 (신사동),2024-11-24 21:15:29,37.5213325939647,127.02683097348391
6353,gangnam,논현로157길 18-2 (신사동),2024-11-24 21:15:29,37.52164550236719,127.02499430454839
6354,gangnam,봉은사로11길 56 (논현동),2024-11-24 21:15:29,37.506510350398024,127.02865892868279
6355,gangnam,학동로26길 41 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6356,gangnam,봉은사로21길 57-6 (논현동),2024-11-24 21:15:29,37.50910189787795,127.02928269608228
6460,gangnam,강남대로160길 50 (신사동),2024-11-24 21:15:29,37.5204578,127.0226326
6461,gangnam,논현로159길 40-6 (신사동),2024-11-24 21:15:29,37.5226628,127.024779
6462,gangnam,도산대로68길 40 (청담동),2024-11-24 21:15:29,37.5227283,127.0445941
6463,gangnam,봉은사로637 (삼성동),2024-11-24 21:15:29,37.5153463,127.0648868
6464,gangnam,언주로71길 25-7 (역삼동),2024-11-24 21:15:29,37.4963365,127.0432917
6466,gangnam,학동로28길 24 (논현동),2024-11-24 21:15:29,37.5127111,127.0305388
6468,gangnam,강남대로124길 54 (논현동),2024-11-24 21:15:29,37.5102763,127.0265397
6469,gangnam,개포로25길 13-5 (개포동),2024-11-24 21:15:29,37.4797763,127.04765
6470,gangnam,논현로157길 36 (신사동),2024-11-24 21:15:29,37.5219261,127.0251919
6471,gangnam,언주로113길 10 (논현동),2024-11-24 21:15:29,37.5094285,127.0365258
6472,gangnam,삼성로135길 37-5 (청담동),2024-11-24 21:15:29,37.5192739,127.0462449
6473,gangnam,학동로18길 50-11 (논현동),2024-11-24 21:15:29,37.5095248,127.0292134
6474,gangnam,영동대로112길 15 (삼성동),2024-11-24 21:15:29,37.5155186,127.0615148
6475,gangnam,봉은사로57길 42-3 (삼성동),2024-11-24 21:15:29,37.5137416,127.0445075
6476,gangnam,논현로64길 30 (역삼동),2024-11-24 21:15:29,37.4936058,127.0429237
6477,gangnam,일원로3길 46 (일원동),2024-11-24 21:15:29,37.4922814,127.0837099
6478,gangnam,양재대로41길 18 (일원동),2024-11-24 21:15:29,37.4910536,127.0846493
6479,gangnam,논현로157길 35 (신사동),2024-11-24 21:15:29,37.5224815,127.0274091
6480,gangnam,논현로159길 17 (신사동),2024-11-24 21:15:29,37.5229191,127.026667
6483,gangnam,영동대로65길 11 (대치동),2024-11-24 21:15:29,37.5018182,127.0656717
6484,gangnam,개포로644 (일원동),2024-11-24 21:15:29,37.4946511,127.0833444
6485,gangnam,도곡로3길 20-6 (역삼동),2024-11-24 21:15:29,37.4917566,127.0333055
6486,gangnam,강남대로 422 (역삼동),2024-11-24 21:15:29,37.5004058,127.0268406
6487,gangnam,선릉로82길 27 (대치동),2024-11-24 21:15:29,37.5031284,127.052316
6488,gangnam,언주로65길 27 (역삼동),2024-11-24 21:15:29,37.49513698101967,127.04458489602204
6489,gangnam,삼성로61길 52 (대치동),2024-11-24 21:15:29,37.498384,127.0563294
6490,gangnam,광평로7길 10 (일원동),2024-11-24 21:15:29,37.48348541180807,127.07926164980788
6491,gangnam,개포로136길 19 (일원동),2024-11-24 21:15:29,37.4943668,127.085503
6493,gangnam,언주로103길 32 (역삼동),2024-11-24 21:15:29,37.5062503,127.0375587
6494,gangnam,봉은사로68길 17 (삼성동),2024-11-24 21:15:29,37.5107507,127.0508385
6496,gangnam,삼성로135길 37-4 (청담동),2024-11-24 21:15:29,37.519673862068046,127.04659055481434
6497,gangnam,압구정로10길 41 (신사동),2024-11-24 21:15:29,37.52213090683537,127.02198917085113
6498,gangnam,봉은사로21길 57-9 (논현동),2024-11-24 21:15:29,37.50910189787795,127.02928269608228
6499,gangnam,강남대로128길 62 (논현동),2024-11-24 21:15:29,37.511912076357035,127.02621748369944
6500,gangnam,강남대로126길 64 (논현동),2024-11-24 21:15:29,37.50978920451044,127.02455121877068
6501,gangnam,학동로20길 31-5 (논현동),2024-11-24 21:15:29,37.51062888009389,127.02751888631548
6502,gangnam,선릉로93길 27 (역삼동),2024-11-24 21:15:29,37.5045633,127.0465776
6503,gangnam,봉은사로30길 70 (역삼동),2024-11-24 21:15:29,37.5030055,127.0367261
6504,gangnam,도산대로25길 23 (신사동),2024-11-24 21:15:29,37.5213325939647,127.02683097348391
6505,gangnam,도산대로19길 20 (신사동),2024-11-24 21:15:29,37.5200301,127.0253269
6506,gangnam,강남대로120길 10-1 (논현동),2024-11-24 21:15:29,37.507482139407415,127.02564054821542
6507,gangnam,도산대로66길 29 (청담동),2024-11-24 21:15:29,37.52110619887977,127.04388121516564
6508,gangnam,언주로108길 17-4 (역삼동),2024-11-24 21:15:29,37.5085458,127.0407051
6509,gangnam,선릉로107길 23-8 (역삼동),2024-11-24 21:15:29,37.5084905,127.0422812
6510,gangnam,개포로136길 16 (일원동),2024-11-24 21:15:29,37.4944563,127.0852479
6511,gangnam,개포로138길 8 (일원동),2024-11-24 21:15:29,37.4937947,127.0863356
6512,gangnam,개포로120길 57 (일원동),2024-11-24 21:15:29,37.4939079,127.084677
6514,gangnam,테헤란로64길 8 (대치동),2024-11-24 21:15:29,37.5041699,127.0510285
6515,gangnam,역삼로33길 8 (역삼동),2024-11-24 21:15:29,37.49796528675079,127.0416209298951
6516,gangnam,역삼로74길 13 (대치동),2024-11-24 21:15:29,37.5001618,127.054924
6517,gangnam,논현로159길 46-4 (신사동),2024-11-24 21:15:29,37.522525099999996,127.02476465000001
6518,gangnam,논현로121길 33 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6520,gangnam,가로수길 57-6 (신사동),2024-11-24 21:15:29,37.5218979,127.0222987
6521,gangnam,논현로157길 34 (신사동),2024-11-24 21:15:29,37.52164550236719,127.02499430454839
6522,gangnam,논현로161길 11 (신사동),2024-11-24 21:15:29,37.5233807,127.02724
6523,gangnam,선릉로132길 60 (청담동),2024-11-24 21:15:29,37.5187529,127.0461548
6524,gangnam,선릉로148길 52-8 (청담동),2024-11-24 21:15:29,37.5225583,127.0437625
6525,gangnam,도산대로66길 43 (청담동),2024-11-24 21:15:29,37.52110619887977,127.04388121516564
6526,gangnam,봉은사로50길 19 (역삼동),2024-11-24 21:15:29,37.5088899,127.0434825
6527,gangnam,테헤란로22길 63 (역삼동),2024-11-24 21:15:29,37.4956654,127.0351375
6529,gangnam,선릉로76길 39 (대치동),2024-11-24 21:15:29,37.5023545,127.053761
6530,gangnam,개포로25길 27 (개포동),2024-11-24 21:15:29,37.4808541,127.0475656
6531,gangnam,개포로138길 21 (일원동),2024-11-24 21:15:29,37.494459,127.0860247
6534,gangnam,학동로26길 43 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6535,gangnam,개포로31길 19-8 (개포동),2024-11-24 21:15:29,37.4803469,127.0485765
6536,gangnam,도산대로23길 37 (신사동),2024-11-24 21:15:29,37.51940870566499,127.02617552275451
6537,gangnam,도산대로102길 18-1 (청담동),2024-11-24 21:15:29,37.5233205,127.05316404767129
6538,gangnam,학동로437- 5 (청담동),2024-11-24 21:15:29,37.5190373,127.0487213
6539,gangnam,언주로108길 25-3 (역삼동),2024-11-24 21:15:29,37.5089613,127.0411346
6541,gangnam,개포로130길 27-8 (일원동),2024-11-24 21:15:29,37.493573,127.0849779
6542,gangnam,도곡로57길 3 (역삼동),2024-11-24 21:15:29,37.4963054,127.0506112
6543,gangnam,삼성로63길 32-22 (대치동),2024-11-24 21:15:29,37.500184,127.0572359
6544,gangnam,언주로153길 14-2 (신사동),2024-11-24 21:15:29,37.52269292854239,127.03227528299337
6545,gangnam,영동대로118길 18 (삼성동),2024-11-24 21:15:29,37.516098,127.0611103
6546,gangnam,학동로97길 21-7 (청담동),2024-11-24 21:15:29,37.5210223,127.05465169815024
6547,gangnam,논현로97길 23 (역삼동),2024-11-24 21:15:29,37.5027941,127.0338873
6549,gangnam,논현로114길 18 (논현동),2024-11-24 21:15:29,37.508789,127.0349589
6550,gangnam,언주로98길 11 (역삼동),2024-11-24 21:15:29,37.5051097,127.0428278
6551,gangnam,언주로97길 23-9 (역삼동),2024-11-24 21:15:29,37.5043993,127.0395736
6552,gangnam,봉은사로48길 7 (역삼동),2024-11-24 21:15:29,37.5086915,127.0417086
6553,gangnam,개포로21길 25 (개포동),2024-11-24 21:15:29,37.4805538,127.0471454
6555,gangnam,삼성로63길 32-4 (대치동),2024-11-24 21:15:29,37.4996409,127.0575837
6556,gangnam,학동로26길 20-1 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6557,gangnam,논현로123길 28 (논현동),2024-11-24 21:15:29,37.51062343895695,127.02870424390383
6558,gangnam,역삼로38길 17 (역삼동),2024-11-24 21:15:29,37.496794239753925,127.04393575995333
6559,gangnam,도산대로102길 14-5 (청담동),2024-11-24 21:15:29,37.523405049999994,127.0528575828835
6560,gangnam,도산대로37길 13 (신사동),2024-11-24 21:15:29,37.5219169,127.0312002
6561,gangnam,봉은사로109길 40 (삼성동),2024-11-24 21:15:29,37.51812455,127.06254235
6562,gangnam,학동로437-6 (청담동),2024-11-24 21:15:29,37.5192348,127.0488587
6563,gangnam,언주로97길 27 (역삼동),2024-11-24 21:15:29,37.5048222,127.0392175
6564,gangnam,언주로97길 27-9 (역삼동),2024-11-24 21:15:29,37.5043485,127.0393549
6566,gangnam,개포로24길 21 (개포동),2024-11-24 21:15:29,37.4778189,127.0490766
6567,gangnam,도곡로77길 27-3 (대치동),2024-11-24 21:15:29,37.4999443,127.0576946
6568,gangnam,역삼로70길 20 (대치동),2024-11-24 21:15:29,37.5006252,127.0537376
6569,gangnam,삼성로63길 31 (대치동),2024-11-24 21:15:29,37.4995623,127.0596793
6570,gangnam,논현로119길 27 (논현동),2024-11-24 21:15:29,37.50997554710203,127.03093480173271
6571,gangnam,테헤란로64길 9 (대치동),2024-11-24 21:15:29,37.5045024,127.0515851
6572,gangnam,개포로17길 7 (개포동),2024-11-24 21:15:29,37.4795822,127.0464044
6573,gangnam,삼성로85길 42 (대치동),2024-11-24 21:15:29,37.5046392,127.0537814
6574,gangnam,논현로68길 25 (역삼동),2024-11-24 21:15:29,37.49484790610097,127.04141324661445
6575,gangnam,역삼로34길 16 (역삼동),2024-11-24 21:15:29,37.49623985623176,127.04243180890121
6576,gangnam,테헤란로33길 25 (역삼동),2024-11-24 21:15:29,37.5034688,127.0390146
6577,gangnam,논현로75길 26 (역삼동),2024-11-24 21:15:29,37.4964994,127.0367579
6578,gangnam,선릉로103길 30 (역삼동),2024-11-24 21:15:29,37.5060379,127.044519
6579,gangnam,개포로31길 13 (개포동),2024-11-24 21:15:29,37.4802911,127.0481868
6580,gangnam,개포로34길 12 (개포동),2024-11-24 21:15:29,37.478494,127.0508534
6581,gangnam,개포로31길 18 (개포동),2024-11-24 21:15:29,37.4802074,127.0492899
6582,gangnam,개포로130길 29-6 (일원동),2024-11-24 21:15:29,37.4930364,127.0846363
6583,gangnam,도곡로73길 38 (대치동),2024-11-24 21:15:29,37.5002246,127.0565218
6584,gangnam,학동로18길 32-7 (논현동),2024-11-24 21:15:29,37.51073234177113,127.02868023865618
6585,gangnam,강남대로124길 52-4 (논현동),2024-11-24 21:15:29,37.51057758570569,127.02671332400108
6586,gangnam,도산대로68길 22 (청담동),2024-11-24 21:15:29,37.522616522534186,127.0446849763368
6587,gangnam,선릉로138길 28 (청담동),2024-11-24 21:15:29,37.519329507802205,127.04243180428007
6588,gangnam,밤고개로34길 4 (세곡동),2024-11-24 21:15:29,37.4640064,127.1073382
6589,gangnam,학동로168 (논현동),2024-11-24 21:15:29,37.5131115,127.0294365
6590,gangnam,도산대로83길 46 (청담동),2024-11-24 21:15:29,37.5273069,127.0493285
6591,gangnam,도산대로78길 47 (청담동),2024-11-24 21:15:29,37.5210863,127.04641459999999
6592,gangnam,봉은사로72길 25 (삼성동),2024-11-24 21:15:29,37.5101679,127.0521506
6593,gangnam,논현로79길 13 (역삼동),2024-11-24 21:15:29,37.4972836,127.0363481
6596,gangnam,강남대로126길 68 (논현동),2024-11-24 21:15:29,37.51136862831068,127.02671587881508
6597,gangnam,테헤란로20길 15 (역삼동),2024-11-24 21:15:29,37.4987517,127.0347756
6599,gangnam,개포로31길 23 (개포동),2024-11-24 21:15:29,37.480474,127.0486195
6600,gangnam,논현로119길 19 (논현동),2024-11-24 21:15:29,37.50997554710203,127.03093480173271
6601,gangnam,논현로119길 17 (논현동),2024-11-24 21:15:29,37.510023,127.031152
6602,gangnam,봉은사로68길 6-10 (삼성동),2024-11-24 21:15:29,37.5113089,127.049016
6604,gangnam,선릉로129길 5 (논현동),2024-11-24 21:15:29,37.5162439,127.04108
6605,gangnam,학동로18길 67 (논현동),2024-11-24 21:15:29,37.51073234177113,127.02868023865618
6606,gangnam,봉은사로55길 42-6 (삼성동),2024-11-24 21:15:29,37.5133648,127.0439956
6608,gangnam,개포로28길 24 (개포동),2024-11-24 21:15:29,37.4773793,127.0501479
6609,gangnam,밤고개로23길 8 (율현동),2024-11-24 21:15:29,37.472398189742094,127.10905096532369
6610,gangnam,봉은사로25길 68 (논현동),2024-11-24 21:15:29,37.51035487176672,127.03151612113196
6611,gangnam,학동로26길 71 (논현동),2024-11-24 21:15:29,37.509813412594255,127.02901525164096
6612,gangnam,역삼로531 (대치동),2024-11-24 21:15:29,37.504024,127.0611076
6613,gangnam,논현로122길 29 (논현동),2024-11-24 21:15:29,37.5124125,127.0342947
6614,gangnam,언주로115길 14 (논현동),2024-11-24 21:15:29,37.5101416,127.0354645
6615,gangnam,강남대로126길 74 (논현동),2024-11-24 21:15:29,37.51136862831068,127.02671587881508
6616,gangnam,논현로121길 26-2 (논현동),2024-11-24 21:15:29,37.50951720988857,127.02960705188825
6617,gangnam,선릉로126길 14-10 (삼성동),2024-11-24 21:15:29,37.5153192,127.0432696
6618,gangnam,삼성로76길 23-18 (대치동),2024-11-24 21:15:29,37.50421059758351,127.05967651991831
6619,gangnam,개포로17길 3-8 (개포동),2024-11-24 21:15:29,37.4789044,127.0458095
6620,gangnam,개포로25길 13 (개포동),2024-11-24 21:15:29,37.4797813,127.0479539
6621,gangnam,개포로28길 28 (개포동),2024-11-24 21:15:29,37.4784855,127.0493887
